ID,user,movie,rating
125135,36326,15534,5
125136,34232,15736,4
125137,26086,5931,4
125138,24920,5440,4
125139,7864,472,2
125140,8272,10672,5
125141,34033,16255,1
125142,27570,7233,2
125143,37927,7652,2
125144,37098,1070,5
125145,15320,7814,5
125146,35946,4440,5
125147,19137,12279,5
125148,4114,2468,5
125149,26140,6258,4
125150,5873,259,5
125151,26758,17756,5
125152,37928,8134,5
125153,7920,11531,5
125154,12661,1074,4
125155,530,816,5
125156,34336,3181,5
125157,3957,14125,5
125158,21868,1781,5
125159,34931,5504,5
125160,16461,6461,4
125161,5250,19658,4
125162,22472,303,5
125163,14236,1045,5
125164,6150,7150,5
125165,5153,16739,4
125166,37929,13884,5
125167,37930,10991,5
125168,6239,15096,5
125169,4720,16473,5
125170,13953,1093,5
125171,4462,3568,5
125172,23301,4093,5
125173,2034,8857,5
125174,2147,4666,5
125175,23421,15401,4
125176,29979,3629,1
125177,19975,5637,5
125178,36693,5050,3
125179,61,18673,5
125180,946,18994,5
125181,6413,15791,5
125182,24417,6245,3
125183,31205,205,5
125184,7976,13062,5
125185,31210,2126,1
125186,31740,3496,5
125187,37931,19732,5
125188,37932,3874,4
125189,16342,5596,4
125190,11191,3753,5
125191,11403,6801,1
125192,23497,3099,2
125193,4781,18827,5
125194,18284,14996,5
125195,1113,4858,5
125196,4368,16148,3
125197,10754,9768,5
125198,21620,4987,5
125199,8125,7505,5
125200,27069,3335,5
125201,34395,4248,5
125202,33868,1528,2
125203,27206,8418,5
125204,11202,9339,5
125205,1687,10191,5
125206,4954,331,5
125207,17547,1070,5
125208,20515,915,3
125209,12658,7526,4
125210,20525,439,4
125211,9751,15380,3
125212,13285,2754,5
125213,32598,2331,5
125214,35563,10209,5
125215,35868,3427,4
125216,32263,4868,5
125217,19426,822,3
125218,6724,335,2
125219,9596,9660,5
125220,17546,10897,4
125221,5729,8590,1
125222,37082,19733,2
125223,21283,3420,5
125224,30580,17513,5
125225,18763,303,5
125226,28911,1244,5
125227,24040,68,4
125228,3526,15703,5
125229,26469,3289,3
125230,12278,19417,2
125231,32681,18729,5
125232,3538,8719,5
125233,19194,4312,5
125234,24710,11134,5
125235,21633,17991,5
125236,374,12280,5
125237,15841,6688,5
125238,37532,472,5
125239,404,15234,4
125240,27617,4503,3
125241,14290,9282,5
125242,35823,6882,2
125243,12892,13865,4
125244,11913,6200,4
125245,29735,13383,4
125246,28644,5484,4
125247,13422,1824,5
125248,26585,3861,4
125249,5380,280,3
125250,33538,19132,4
125251,37933,5676,4
125252,6012,1521,2
125253,21294,7090,5
125254,30785,15012,5
125255,24268,1747,4
125256,8507,7383,5
125257,15363,10748,3
125258,19003,5741,5
125259,12870,5175,5
125260,25509,10355,4
125261,27191,14272,5
125262,29770,4058,5
125263,9979,1279,1
125264,27740,19734,5
125265,1496,240,5
125266,32111,817,5
125267,3624,4097,5
125268,28018,4728,1
125269,14239,1969,5
125270,24109,3727,3
125271,788,8771,5
125272,118,11200,5
125273,33144,19440,4
125274,35796,4350,5
125275,32383,5490,5
125276,32764,4617,5
125277,33870,2662,2
125278,31491,4028,4
125279,23279,19238,5
125280,35632,1144,4
125281,20020,9765,5
125282,28075,10804,1
125283,11982,720,5
125284,8730,2738,5
125285,20646,10963,5
125286,1856,1517,2
125287,23239,3729,3
125288,6127,3503,5
125289,23664,18494,5
125290,33476,5963,4
125291,3592,15336,5
125292,23690,11330,5
125293,27426,13370,5
125294,37833,6883,5
125295,21830,1396,4
125296,20936,6615,5
125297,7672,14357,5
125298,37934,1606,5
125299,21980,9495,5
125300,35831,19450,4
125301,22924,9229,3
125302,15025,4911,5
125303,25050,6791,5
125304,12764,2023,4
125305,23573,16530,2
125306,34117,5206,5
125307,7938,5115,5
125308,8583,3168,5
125309,15922,5650,5
125310,16224,384,5
125311,16959,11987,5
125312,12563,6439,4
125313,12236,359,4
125314,26971,5581,5
125315,468,16945,5
125316,10857,10624,5
125317,16431,15286,5
125318,34006,7021,5
125319,24421,513,5
125320,6026,12737,5
125321,4196,10501,5
125322,25167,18246,3
125323,10936,7313,2
125324,32290,357,4
125325,19753,12689,3
125326,19390,616,4
125327,37474,15153,5
125328,35170,17122,1
125329,14802,1956,5
125330,4586,688,5
125331,17436,54,5
125332,28886,7785,3
125333,28576,1493,4
125334,6037,6019,4
125335,29721,8597,1
125336,9218,11731,5
125337,3541,5966,5
125338,679,9621,5
125339,5719,3872,5
125340,14386,967,2
125341,800,1904,5
125342,35367,1435,3
125343,9824,16905,5
125344,16902,537,5
125345,35704,2562,4
125346,9727,12268,5
125347,26275,17399,5
125348,6147,447,5
125349,32191,15487,5
125350,924,19381,5
125351,22698,4467,5
125352,32404,18120,3
125353,1757,16351,2
125354,36938,6113,4
125355,3500,3392,2
125356,3155,5849,4
125357,14274,1436,5
125358,8654,578,5
125359,37771,16434,1
125360,28810,1142,5
125361,5931,2404,5
125362,30924,2433,4
125363,35804,13108,4
125364,5124,2520,4
125365,1369,16007,5
125366,29886,2537,4
125367,37935,1798,5
125368,14700,19344,3
125369,22263,11363,4
125370,1130,19694,5
125371,30695,229,5
125372,30964,395,4
125373,27525,15315,5
125374,37121,10850,4
125375,24374,2471,4
125376,21098,10443,5
125377,2799,6438,5
125378,29156,8640,5
125379,4919,6259,5
125380,12348,3982,5
125381,37129,7419,5
125382,8136,5656,2
125383,15912,1165,1
125384,16296,447,4
125385,27003,3958,2
125386,18479,4551,5
125387,1678,6714,5
125388,5164,11536,5
125389,22537,17937,1
125390,24113,7947,3
125391,16622,681,4
125392,12697,7336,5
125393,6701,12576,5
125394,23186,19407,5
125395,7299,6657,5
125396,37217,17116,4
125397,34019,4414,5
125398,37936,1244,4
125399,3566,2618,5
125400,20522,4886,2
125401,17775,2684,5
125402,3506,13151,1
125403,27336,5,5
125404,37937,14558,2
125405,32369,1878,5
125406,23507,6480,2
125407,26870,13234,5
125408,7340,6256,4
125409,12648,12031,4
125410,28012,7273,5
125411,37211,7634,4
125412,29369,5799,3
125413,14308,1399,5
125414,148,5148,5
125415,531,5150,5
125416,37938,2922,5
125417,18804,9495,4
125418,34003,15258,4
125419,11665,9071,4
125420,36063,13318,2
125421,18399,3295,4
125422,15566,973,5
125423,16062,8783,5
125424,28663,1173,5
125425,26403,5319,5
125426,16625,9540,4
125427,20045,12756,4
125428,4546,16186,3
125429,16862,3922,1
125430,16244,10361,5
125431,8180,6383,5
125432,9600,6672,5
125433,3709,205,5
125434,14147,15335,5
125435,21814,13874,2
125436,22767,10109,4
125437,30861,625,5
125438,25171,18474,5
125439,36077,2457,4
125440,5632,4505,3
125441,9652,1317,4
125442,15462,408,5
125443,32726,18207,2
125444,7489,3727,5
125445,37939,3846,3
125446,16574,18513,4
125447,8647,15522,5
125448,32130,83,5
125449,36274,18513,2
125450,28466,19735,5
125451,2784,9219,5
125452,34521,10305,5
125453,33998,13572,5
125454,24798,9241,5
125455,37940,491,5
125456,18052,1941,5
125457,3639,2784,4
125458,25264,6373,5
125459,9146,310,5
125460,25817,467,5
125461,36933,12087,4
125462,3195,11659,2
125463,14693,10526,5
125464,5538,796,5
125465,7525,10013,5
125466,37941,759,5
125467,31759,11951,4
125468,33207,1697,5
125469,37168,18273,5
125470,5565,879,5
125471,4184,17912,5
125472,37005,15667,2
125473,28640,1100,5
125474,29233,14355,5
125475,14728,4467,4
125476,6543,9307,4
125477,26230,7620,3
125478,17534,19736,5
125479,16593,15657,5
125480,21067,9510,3
125481,20197,3444,3
125482,21726,17410,5
125483,21338,7491,5
125484,16157,1201,4
125485,26964,11359,4
125486,17152,17785,5
125487,18037,14433,4
125488,15439,10238,3
125489,31459,1993,3
125490,22070,2521,4
125491,15406,12863,5
125492,22559,1814,2
125493,23690,14392,2
125494,6795,5,5
125495,29647,14536,5
125496,26388,5915,5
125497,7466,11610,5
125498,2642,17581,4
125499,24820,5053,5
125500,28440,7397,5
125501,22699,3162,5
125502,7097,7512,5
125503,37942,10314,2
125504,37943,12831,4
125505,26354,10611,5
125506,1903,19232,5
125507,9077,2203,5
125508,690,11852,1
125509,30668,2184,4
125510,12753,11486,1
125511,17021,12239,5
125512,29233,19720,4
125513,19563,8356,5
125514,36812,6705,3
125515,1510,2900,4
125516,10304,3948,1
125517,13000,8030,5
125518,30718,1562,5
125519,16027,14691,5
125520,2640,1759,5
125521,28178,5567,5
125522,25913,2185,2
125523,33289,18964,5
125524,37944,6648,3
125525,7631,276,3
125526,37763,936,5
125527,29553,1901,5
125528,5706,2076,5
125529,32314,40,3
125530,36499,7432,4
125531,26331,8438,5
125532,24247,3705,5
125533,15039,18208,4
125534,11205,565,5
125535,18045,12570,5
125536,26879,2361,3
125537,14645,10497,4
125538,37428,9782,3
125539,37945,12407,5
125540,19803,4719,5
125541,34301,13542,1
125542,13998,2285,5
125543,15015,12169,5
125544,763,2970,2
125545,21945,4059,4
125546,23676,7945,5
125547,4428,10080,4
125548,7689,13274,5
125549,28293,5138,5
125550,21350,8555,3
125551,4865,18213,4
125552,28026,5814,5
125553,16678,19415,5
125554,35731,15219,4
125555,3750,17428,5
125556,1467,7383,5
125557,6194,9946,5
125558,34290,1517,5
125559,35094,8098,5
125560,9050,2647,5
125561,33052,15049,2
125562,15904,10734,5
125563,37946,908,5
125564,3616,409,5
125565,24915,14262,5
125566,637,12393,2
125567,37947,6292,4
125568,32591,9895,4
125569,31591,2681,5
125570,35819,13171,5
125571,25501,18082,4
125572,23909,4618,3
125573,24152,35,1
125574,7661,7233,4
125575,37948,12910,5
125576,37949,783,4
125577,9352,14001,5
125578,9888,290,3
125579,30713,15244,4
125580,37950,17969,5
125581,17090,6372,5
125582,2123,6342,5
125583,8558,1920,4
125584,18012,2987,5
125585,10521,546,5
125586,5945,8348,5
125587,21551,1913,5
125588,12686,5303,5
125589,25064,9291,2
125590,6809,4848,5
125591,6542,452,5
125592,13398,909,5
125593,37875,3503,5
125594,10577,15741,5
125595,34758,4707,5
125596,8338,2506,5
125597,4927,16899,1
125598,12927,11089,5
125599,12318,4741,3
125600,18475,491,5
125601,9210,662,2
125602,3746,8957,5
125603,25758,4878,1
125604,16150,3182,5
125605,37951,13610,5
125606,35613,17735,5
125607,24036,15050,3
125608,31202,3509,5
125609,7564,3452,5
125610,8635,8467,3
125611,37952,106,5
125612,34044,14825,3
125613,35864,2895,3
125614,9173,3001,4
125615,34907,19737,5
125616,7388,18009,3
125617,33449,19012,5
125618,12825,369,3
125619,23881,8885,1
125620,37719,4703,5
125621,25969,8687,3
125622,390,13282,5
125623,9801,9645,2
125624,16064,4616,5
125625,16036,11274,5
125626,2242,241,5
125627,9210,4510,5
125628,36512,604,4
125629,34755,15228,4
125630,4573,114,5
125631,3853,8934,3
125632,4952,13683,5
125633,14495,1693,4
125634,5472,8661,1
125635,35618,19449,4
125636,23946,9291,3
125637,21117,4773,5
125638,25967,12174,4
125639,29480,6039,5
125640,8436,5454,4
125641,26791,134,5
125642,24874,780,4
125643,31569,32,4
125644,8378,16576,3
125645,2790,166,1
125646,5916,19346,5
125647,33645,3640,5
125648,27136,14780,5
125649,12734,1436,3
125650,12182,12809,5
125651,9245,5056,5
125652,34424,6834,5
125653,4229,5574,5
125654,4969,4285,5
125655,8695,3157,4
125656,5139,6399,1
125657,1279,17994,4
125658,12461,1952,2
125659,9214,1813,5
125660,31055,11596,5
125661,7465,15443,3
125662,4684,2421,5
125663,7684,2042,3
125664,9025,2783,5
125665,29102,8637,4
125666,34121,18351,5
125667,16832,19738,5
125668,29516,4551,5
125669,22094,12623,2
125670,1253,6125,5
125671,12126,195,5
125672,35907,11075,5
125673,12462,1094,5
125674,19156,7478,5
125675,8979,12115,2
125676,36996,4414,4
125677,15669,16901,5
125678,11115,2750,3
125679,8215,8691,3
125680,8042,4371,4
125681,36415,14389,3
125682,2634,17636,5
125683,37053,2409,1
125684,37953,4415,5
125685,37954,10091,2
125686,2241,5596,5
125687,195,6260,5
125688,20116,6383,4
125689,37955,19739,2
125690,25928,758,4
125691,25673,1333,5
125692,15269,17048,5
125693,7146,7778,5
125694,13627,12403,5
125695,6947,2879,4
125696,2072,804,2
125697,11427,3392,5
125698,18492,3095,4
125699,15033,7685,2
125700,3123,18407,5
125701,31928,85,5
125702,619,13292,5
125703,29570,10761,1
125704,19749,11274,3
125705,13559,14994,5
125706,21351,4907,2
125707,22738,8547,5
125708,23127,2593,5
125709,15876,11493,5
125710,19852,6338,5
125711,14887,18193,5
125712,17452,3990,3
125713,29646,4134,4
125714,26754,14037,5
125715,20826,15240,5
125716,12986,16418,5
125717,7323,7543,5
125718,16686,673,5
125719,13984,14540,5
125720,37956,1144,5
125721,21686,2750,3
125722,13640,18542,5
125723,32345,17535,4
125724,5606,2752,5
125725,3549,5621,5
125726,26569,7485,5
125727,37957,19249,2
125728,6444,8977,5
125729,12816,3360,5
125730,37958,1132,5
125731,19480,10878,5
125732,6773,3818,5
125733,11438,11312,5
125734,6061,14483,4
125735,935,945,4
125736,13891,10158,4
125737,12660,2534,5
125738,12620,19204,5
125739,10559,15374,5
125740,7492,14522,5
125741,25386,18809,5
125742,9644,18310,4
125743,9952,6221,5
125744,37959,10466,5
125745,5756,8612,4
125746,21464,4014,5
125747,1999,8023,4
125748,11040,2969,4
125749,34201,6963,2
125750,6239,5984,5
125751,33066,3381,5
125752,23869,15233,4
125753,14029,1484,4
125754,36596,1169,5
125755,10418,5677,5
125756,4947,19498,5
125757,1866,1849,5
125758,21552,8631,1
125759,12575,7830,5
125760,28337,4498,5
125761,34770,413,5
125762,19977,9267,2
125763,37672,1679,5
125764,28583,11056,5
125765,21610,502,3
125766,31524,698,1
125767,23893,1106,5
125768,18475,2025,5
125769,1812,1381,5
125770,21881,6423,5
125771,3612,16022,5
125772,20964,12583,5
125773,30904,19086,5
125774,23111,2148,5
125775,1509,18322,5
125776,14906,1515,2
125777,29382,14040,5
125778,6877,16704,1
125779,24816,19698,5
125780,37524,5930,4
125781,8301,11126,5
125782,501,8781,5
125783,18161,13469,5
125784,5379,4647,5
125785,27847,15654,5
125786,2038,11079,4
125787,18053,2157,3
125788,37960,5906,1
125789,23115,17633,3
125790,17188,13624,3
125791,37800,16317,5
125792,37899,12465,2
125793,1857,1937,5
125794,13291,4171,5
125795,11253,808,4
125796,6934,9405,5
125797,10372,14091,5
125798,20862,4493,3
125799,37894,5751,5
125800,6636,6798,5
125801,4776,6439,5
125802,14938,180,5
125803,34594,15465,3
125804,12682,7446,4
125805,36500,1792,5
125806,19299,1013,4
125807,22227,11851,4
125808,16232,5415,5
125809,32398,16405,4
125810,37961,18335,5
125811,37962,1806,3
125812,30166,14051,5
125813,37772,2315,4
125814,5296,14364,5
125815,36333,13735,2
125816,37963,13865,4
125817,13233,19188,5
125818,4014,5926,5
125819,368,974,5
125820,33954,990,1
125821,32520,1142,5
125822,27482,19740,5
125823,16754,3958,5
125824,4406,243,1
125825,24189,6385,5
125826,11875,13873,5
125827,17622,406,5
125828,13333,7882,4
125829,22852,3396,1
125830,905,15067,2
125831,2146,2248,4
125832,17277,18187,2
125833,30563,4603,5
125834,1264,9485,5
125835,21587,18673,5
125836,14777,16428,5
125837,34745,4248,5
125838,2296,19467,5
125839,32486,3732,5
125840,25497,17770,4
125841,10992,132,5
125842,769,13970,3
125843,10604,17848,5
125844,16625,870,5
125845,23959,15516,5
125846,37964,8126,4
125847,25692,6927,4
125848,17582,10800,4
125849,10274,578,3
125850,18967,10245,4
125851,15297,6857,3
125852,22288,7932,4
125853,24617,7764,5
125854,13085,14548,4
125855,30847,13613,5
125856,12067,11323,5
125857,35364,11580,5
125858,35478,5065,5
125859,6979,2879,1
125860,36571,18807,4
125861,37965,10887,3
125862,22733,3125,1
125863,5350,6338,4
125864,7428,13496,2
125865,35660,1142,5
125866,23513,4348,5
125867,25426,11838,5
125868,29245,830,4
125869,23329,15153,5
125870,31671,19447,5
125871,36745,6915,5
125872,24147,15331,3
125873,23222,7680,4
125874,19056,2105,5
125875,25790,5,1
125876,37966,10197,4
125877,27132,1944,3
125878,37103,8822,1
125879,23958,5093,1
125880,22208,3871,5
125881,12236,17240,1
125882,1762,1083,5
125883,4564,2719,5
125884,15386,12541,5
125885,17266,19641,4
125886,11766,1625,5
125887,36322,5804,5
125888,13653,9583,1
125889,37967,9490,3
125890,19604,9640,4
125891,7917,10601,3
125892,7214,3358,4
125893,26695,924,5
125894,23950,2407,5
125895,821,8657,5
125896,36089,8525,5
125897,32015,9555,5
125898,20428,19741,2
125899,25254,1096,5
125900,34342,9702,1
125901,13126,721,5
125902,11995,9855,3
125903,19968,9537,5
125904,11020,10564,5
125905,8327,9639,3
125906,25263,6573,5
125907,11428,15257,3
125908,20727,6668,5
125909,6068,973,5
125910,28298,18645,3
125911,5009,12116,5
125912,6586,13752,5
125913,37003,3988,5
125914,37968,1697,4
125915,34810,9552,3
125916,12783,1824,5
125917,7862,7061,4
125918,37794,2250,5
125919,6364,9410,5
125920,34703,18382,5
125921,6759,5842,5
125922,15439,1863,5
125923,23164,7685,5
125924,26381,19396,5
125925,3477,39,5
125926,34697,1070,5
125927,37969,10764,5
125928,17676,13647,5
125929,37478,6909,5
125930,10094,5734,5
125931,32758,19742,5
125932,7387,7962,5
125933,29611,6548,5
125934,17155,3453,2
125935,20913,14903,5
125936,37571,18448,5
125937,36660,5636,5
125938,37268,14042,5
125939,8420,17479,4
125940,27838,10441,4
125941,12492,13230,3
125942,13091,9510,3
125943,13671,14228,5
125944,30322,8166,4
125945,18837,19279,5
125946,9649,11156,5
125947,10578,4928,5
125948,14395,1293,5
125949,37970,2037,4
125950,30043,3899,5
125951,7719,1781,5
125952,24668,4779,5
125953,9247,8880,5
125954,7589,12686,5
125955,33682,1514,5
125956,5087,12785,5
125957,13867,1860,5
125958,3613,17912,5
125959,12087,13974,5
125960,22025,5675,5
125961,14351,18183,4
125962,19557,15011,5
125963,17941,15917,5
125964,12589,6377,3
125965,2392,8115,3
125966,27061,2944,4
125967,9679,4446,5
125968,17644,3465,5
125969,7290,605,5
125970,7608,17881,5
125971,30542,11640,5
125972,31602,11127,5
125973,33158,1039,5
125974,22617,8572,5
125975,17839,10329,3
125976,12039,160,2
125977,17650,3289,5
125978,27276,7866,5
125979,16740,18938,5
125980,5271,2566,4
125981,7458,17345,5
125982,5672,351,5
125983,19270,8123,5
125984,37856,1815,5
125985,33313,15134,4
125986,14843,15521,4
125987,37553,5291,4
125988,5934,17533,5
125989,33650,7030,5
125990,551,8442,5
125991,6327,954,5
125992,2802,7579,4
125993,36482,819,4
125994,297,10972,4
125995,30418,7299,4
125996,32247,18644,4
125997,36347,18528,4
125998,22675,382,5
125999,25001,2276,5
126000,846,12,5
126001,16258,2620,1
126002,26085,8031,1
126003,25927,12990,2
126004,1076,17119,5
126005,28646,9901,4
126006,13221,2710,3
126007,11968,6206,5
126008,10895,16068,5
126009,22920,2306,2
126010,36213,13676,3
126011,6328,5681,3
126012,37971,17828,5
126013,13383,1317,5
126014,10589,3815,5
126015,24923,5977,3
126016,37972,7086,4
126017,20054,7313,3
126018,31428,82,5
126019,7276,6656,5
126020,36505,10596,5
126021,6644,5318,5
126022,17717,287,2
126023,3689,19416,5
126024,1965,132,5
126025,23098,10056,5
126026,4408,11193,5
126027,11883,16040,1
126028,8327,8814,5
126029,10903,5962,3
126030,31892,5568,4
126031,36267,8221,5
126032,12147,13271,5
126033,29391,14996,5
126034,21618,8747,5
126035,37973,18506,1
126036,374,400,5
126037,13196,6151,5
126038,7246,17319,5
126039,1884,4165,4
126040,29525,2664,4
126041,954,2759,4
126042,32569,6530,3
126043,22506,2453,5
126044,33606,5403,5
126045,7314,18070,5
126046,16969,6965,5
126047,12413,6797,3
126048,24170,3648,5
126049,12159,133,5
126050,32618,10950,1
126051,16884,5565,5
126052,37974,8690,5
126053,37150,11354,4
126054,16406,3183,3
126055,17041,15183,5
126056,16239,16593,5
126057,25864,4345,4
126058,2236,13583,2
126059,7700,745,4
126060,24092,1430,3
126061,37862,597,5
126062,7363,16350,4
126063,37975,544,3
126064,2344,973,4
126065,32259,9577,5
126066,23454,15948,5
126067,32111,15273,3
126068,37654,7481,5
126069,31724,1940,5
126070,20387,4869,4
126071,27699,1093,4
126072,26754,14093,5
126073,23722,19587,4
126074,36661,11473,5
126075,7743,8319,4
126076,26224,2304,5
126077,30720,2270,4
126078,37114,1659,5
126079,16985,19743,2
126080,10070,11752,5
126081,36847,13861,2
126082,18076,14917,5
126083,18097,2690,2
126084,7731,1298,5
126085,5262,295,5
126086,4291,17377,5
126087,8153,8918,5
126088,21829,17861,5
126089,10637,15754,5
126090,15302,1244,5
126091,29485,14121,5
126092,24464,15566,5
126093,20699,5524,5
126094,2492,18920,5
126095,28922,2112,3
126096,20102,6834,5
126097,10465,19744,5
126098,27020,17933,2
126099,3336,8649,4
126100,6061,4428,4
126101,29012,1982,5
126102,5041,18183,5
126103,18972,2297,5
126104,33635,16106,5
126105,33487,179,5
126106,28224,9661,5
